MGI:1913417	Tma7	translational machinery associated
MGI:3651628	Tmc4-ps	Tmc4 retrotransposed pseudogene
MGI:3522298	Tmcrs	time-course
MGI:98772	Tme	T-associated maternal effect
MGI:3701129	Tmem274	transmembrame protein
MGI:3642733	Tmem51os1	Tmem51 opposite strand
MGI:1915254	Tmem9b	TMEM9 domain family, member B
MGI:2448262	Tmgc9	Tennessee Mouse Genome Consortium
MGI:2180203	Tmlhe	trimethyllysine hydroxylase, epsilon
MGI:5320579	tmm	telencephalic midline malformation
MGI:3522290	Tmmch	timemachine
MGI:1355285	Tmod4	tropomodulin
MGI:106920	Tmpo	thymopoietin
MGI:109146	Tmsb10	thymosin beta
MGI:99510	Tmsb4x	thymosin, beta 4, X chromosome
MGI:3522288	Tmshr	time-share
MGI:1916523	Tmt1a	thiol methyltransferase 1A1
MGI:98777	Tmtr	tracheal mucociliary transport rate
MGI:3522294	Tmtrav	timetraveler
MGI:3522296	Tmtri	time-trial
MGI:106558	Tmx4	thioredoxin-related transmembrane protein
MGI:101922	Tnc	tenascin C
MGI:104511	Tnfsf4	tumor necrosis factor (ligand) superfamily, member
MGI:3608660	Tnfsg5	TNF-stimulated gene
MGI:1916264	Tnik	TRAF2 and NCK interacting kinase
MGI:1926194	Tnip1	TNFAIP3 interacting protein
MGI:1341087	Tnks	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase
MGI:2446193	Tnks1bp1	tankyrase 1 binding protein
MGI:1929885	Tnmd	tenomodulin
MGI:2443276	Tnni3k	TNNI3 interacting kinase
MGI:104597	Tnnt2	troponin T2, cardiac
MGI:98784	Tnp1	transition protein
MGI:1196412	Tnpo3	transportin
MGI:2385292	Tnrc6a	trinucleotide repeat containing
MGI:104552	Tns1	tensin
MGI:3717081	tnyw	tiny wasting
MGI:1349721	Tob1	transducer of ErbB-2.1
MGI:2443498	Togaram2	TOG array regulator of axonemal microtubules
MGI:98787	Tol1	tolerance to BCG
MGI:1891808	Tollip	toll interacting protein
MGI:1338026	Tom1	target of myb1 trafficking protein
MGI:106295	Tomm70a	translocase of outer mitochondrial membrane
MGI:1919999	Tonsl	tonsoku-like, DNA repair protein
MGI:1197527	Top3a	topoisomerase (DNA) III alpha
MGI:98792	tor	tortured
MGI:1353568	Tor1a	torsin family 1, member A (torsin A)
MGI:1915389	Tox4	TOX high mobility group box family member
MGI:98793	tp	taupe
MGI:1341264	Tpbg	trophoblast glycoprotein
MGI:2182472	Tpcn1	two pore channel
MGI:103145	Tpe2	tear protein electrophoretic
MGI:106618	Tpgs1	tubulin polyglutamylase complex subunit
MGI:98797	Tpi1	triosephosphate isomerase
MGI:1352500	Tpk1	thiamine pyrophosphokinase
MGI:107955	Tpm4-ps	tropomyosin 4, pseudogene
MGI:98812	Tpmt	thiopurine methyltransferase
MGI:102724	Tpp2	tripeptidyl peptidase II
MGI:1922066	Tpr	translocated promoter region, nuclear basket protein
MGI:1917036	Tprkb	Tp53rk binding protein
MGI:2139535	Tprn	taperin
MGI:1349391	Tpsg1	tryptase gamma
MGI:1298231	Tpst1	protein-tyrosine sulfotransferase
MGI:1919369	Tpx2	TPX2, microtubule-associated
MGI:106016	Tra2b	transformer 2 beta
MGI:1915226	Trabd	TraB domain containing
MGI:109200	Tradd	TNFRSF1A-associated via death domain
MGI:101835	Traf2	TNF receptor-associated factor
MGI:1921269	Traf3ip1	TRAF3 interacting protein
MGI:1096377	Traip	TRAF-interacting protein
MGI:1919515	Tram1	translocating chain-associating membrane protein
MGI:2443503	Tram1l1	translocation associated membrane protein 1-like
MGI:1098727	Trappc1	trafficking protein particle complex
MGI:3650859	Trav8-2	T-cell receptor alpha variable 8-2
MGI:1924007	Trdn	triadin
MGI:1926230	Treh	trehalase (brush-border membrane glycoprotein)
MGI:1918576	Treml1	triggering receptor expressed on myeloid cells-like
MGI:1328317	Trex1	three prime repair exonuclease
MGI:2384311	Trhde	TRH-degrading enzyme
MGI:2177284	Trhr2	thyrotropin releasing hormone receptor
MGI:1916326	Triap1	TP53 regulated inhibitor of apoptosis
MGI:1345675	Trib3	tribbles pseudokinase
MGI:1914123	Tril	TLR4 interactor with leucine-rich repeats
MGI:102749	Trim25	tripartite motif-containing
MGI:1927230	Trio	triple functional domain (PTPRF interacting)
MGI:1349410	Triobp	TRIO and F-actin binding protein
MGI:3795878	Trl	trembler-like
MGI:5544596	Trms	tremulous
MGI:1196261	Trmt10c	tRNA methyltransferase 10C, mitochondrial RNase P subunit
MGI:2442530	Trmt2b	TRM2 tRNA methyltransferase
MGI:1923607	Trmt5	TRM5 tRNA methyltransferase
MGI:1916789	Trnp1	TMF1-regulated nuclear protein
MGI:1925983	Troap	trophinin associated protein
MGI:1336991	Trp73	transformation related protein
MGI:109523	Trpc6	transient receptor potential cation channel, subfamily C, member
MGI:2153272	Trrap	transformation/transcription domain-associated protein
MGI:1919383	Trub1	TruB pseudouridine (psi) synthase family member
MGI:102756	Try5	trypsin
MGI:98843	Ts3	Trichinella spiralis resistance
MGI:1924177	Tsacc	TSSK6 activating co-chaperone
MGI:102548	Tsc2	TSC complex subunit
MGI:109127	Tsc22d1	TSC22 domain family, member
MGI:102777	Tse4	tissue specific extinction 4, of PEPCK
MGI:1913649	Tsfm	Ts translation elongation factor, mitochondrial
MGI:3611242	Tsht	time-sheet
MGI:1346031	Tshz1	teashirt zinc finger family member
MGI:107442	Tsil	thymus specific insertion locus
MGI:1336196	Tsix	X (inactive)-specific transcript, opposite strand
MGI:2443855	Tsku	tsukushi, small leucine rich proteoglycan
MGI:1855696	Tslp	thymic stromal lymphopoietin
MGI:109263	Tsn	translin
MGI:1855672	Tsnax	translin-associated factor X
MGI:1196325	Tspan14	tetraspanin
MGI:1917276	Tspo2	translocator protein
MGI:1298395	Tspyl1	testis-specific protein, Y-encoded-like
MGI:106244	Tspyl2	TSPY-like
MGI:2144566	Tsr1	TSR1 20S rRNA accumulation
MGI:1916749	Tsr2	TSR2 20S rRNA accumulation
MGI:1915577	Tsr3	TSR3 20S rRNA accumulation
MGI:1861712	Tssc4	tumor-suppressing subchromosomal transferable fragment
MGI:1924282	Tstd3	thiosulfate sulfurtransferase (rhodanese)-like domain containing
MGI:98859	Tsu	T-suppressor cell alloantigen
MGI:2147036	Ttbk1	tau tubulin kinase
MGI:1276539	Ttc3	tetratricopeptide repeat domain
MGI:3651956	Ttc39aos1	Ttc39a opposite strand RNA
MGI:2652743	tth	tremor with tilted head
MGI:1922675	Tti1	TELO2 interacting protein
MGI:1194921	Ttk	Ttk protein kinase
MGI:98864	Ttn	titin
MGI:1354168	Ttpa	tocopherol (alpha) transfer protein
MGI:98865	Ttr	transthyretin
MGI:1889007	Ttyh1	tweety family member
MGI:98867	tu	toe-ulnar
MGI:101834	Tubg1	tubulin, gamma
MGI:1923686	Tufm	Tu translation elongation factor, mitochondrial
MGI:109572	Tuft1	tuftelin
MGI:2144114	Tug1	taurine upregulated gene
MGI:109571	Tulp1	tubby like protein
MGI:1329045	Tulp3	tubby-like protein
MGI:1917202	Tunar	Tcl1 upstream neural differentiation associated RNA
MGI:1917294	Tut1	terminal uridylyl transferase 1, U6 snRNA-specific
MGI:1100520	Twf1	twinfilin actin binding protein
MGI:104685	Twist2	twist basic helix-loop-helix transcription factor
MGI:2652504	twit	twitter
MGI:1890571	twl	twisted legs
MGI:2137410	Twnk	twinkle mtDNA helicase
MGI:5695867	Twsn	twisty nose
MGI:102960	Txk	TXK tyrosine kinase
MGI:105968	Txlna	taxilin alpha
MGI:1289248	Txndc17	thioredoxin domain containing
MGI:1351613	Txnl4a	thioredoxin-like
MGI:98875	Txn-ps1	thioredoxin, pseudogene
MGI:98877	Tyl	trembly-like
MGI:98878	Tyms	thymidylate synthase
MGI:98880	Tyr	tyrosinase
MGI:104294	Tyro3	TYRO3 protein tyrosine kinase
MGI:1277211	Tyrobp	TYRO protein tyrosine kinase binding protein
MGI:1915986	Tyw5	tRNA-yW synthesizing protein
MGI:98882	Tz	tail-zigzagged
MGI:98883	U	umbrous
MGI:105987	U06147	cDNA sequence U06147
MGI:1919815	Uaca	uveal autoantigen with coiled-coil domains and ankyrin repeats
MGI:1334459	Uap1	UDP-N-acetylglucosamine pyrophosphorylase
MGI:2443318	Uap1l1	UDP-N-acteylglucosamine pyrophosphorylase 1-like
MGI:102958	Uba1y-ps2	ubiquitin-activating enzyme, Chr Y, pseudogene
MGI:3644625	Uba52-ps	ubitquitin A-52 residue ribosomal protein fusion product 1, pseudogene
MGI:1914635	Ubald2	UBA-like domain containing
MGI:1916176	Ubap2	ubiquitin-associated protein
MGI:102944	Ube2b	ubiquitin-conjugating enzyme E2B
MGI:1921560	Ube4bos3	ubiquitination factor E4B, opposite strand
MGI:106200	Ubg	ubiquitin, beta-galactosidase related
MGI:1918957	Ubiad1	UbiA prenyltransferase domain containing
MGI:1197005	Ubl1-ps2	ubiquitin-like 1, pseudogene
MGI:1891307	Ubn1	ubinuclein
MGI:2154658	Ubox5	U box domain containing
MGI:104889	Ubp1	upstream binding protein
MGI:1860276	Ubqln1	ubiquilin
MGI:2685336	Ubqlnl	ubiquilin-like
MGI:1289301	Ubxn1	UBX domain protein
MGI:1915806	Uckl1	uridine-cytidine kinase 1-like
MGI:1915777	Ucma	upper zone of growth plate and cartilage matrix associated
MGI:1276123	Ucn	urocortin
MGI:109354	Ucp2	uncoupling protein 2 (mitochondrial, proton carrier)
MGI:1860490	Uevld	UEV and lactate/malate dehyrogenase domains
MGI:1913405	Ufc1	ubiquitin-fold modifier conjugating enzyme
MGI:5313310	Ufde	unfolded ears
MGI:1914740	Ufl1	UFM1 specific ligase
MGI:1913679	Ufsp2	UFM1-specific peptidase
MGI:1306785	Ugdh	UDP-glucose dehydrogenase
MGI:109522	Ugt8a	UDP galactosyltransferase
MGI:1341908	Uhmk1	U2AF homology motif (UHM) kinase
MGI:1925027	Ulbp1	UL16 binding protein
MGI:1270126	Ulk1	unc-51 like kinase
MGI:1918992	Ulk3	unc-51-like kinase
MGI:3840148	Umad1	UMAP1-MVP12 associated (UMA) domain containing
MGI:3844546	Uml	umbrous-like
MGI:102674	Umod	uromodulin
MGI:1929785	Umodl1	uromodulin-like
MGI:3686607	unbr	unbranched
MGI:1328357	Unc119	unc-119 lipid binding chaperone
MGI:1342278	Unc13b	unc-13 homolog B
MGI:2142246	Unc45a	unc-45 myosin chaperone A
MGI:1914637	Unc50	unc-50 homolog
MGI:1095412	Unc5c	unc-5 netrin receptor C
MGI:2684729	Unc79	unc-79 homolog
MGI:2652882	Unc80	unc-80, NALCN activator
MGI:1859307	Unc93b1	unc-93 homolog B1, TLR signaling regulator
MGI:108013	Uncx	UNC homeobox
MGI:109352	Ung	uracil DNA glycosylase
MGI:1921404	Unkl	unkempt family like zinc finger
MGI:98906	uns	unsteady
MGI:98908	Up	umbrous-patterned
MGI:2143535	Upb1	ureidopropionase, beta
MGI:107995	Upf1	UPF1 regulator of nonsense transcripts homolog (yeast)
MGI:2449307	Upf2	UPF2 regulator of nonsense transcripts homolog (yeast)
MGI:1914281	Upf3a	UPF3 regulator of nonsense transcripts homolog A (yeast)
MGI:98910	Upg2	urinary pepsinogen
MGI:1916915	Upk3bl	uroplakin 3B-like
MGI:1097668	Upp1	uridine phosphorylase
MGI:1914253	Uqcrc2	ubiquinol cytochrome c reductase core protein
MGI:107807	Uqcrq	ubiquinol-cytochrome c reductase, complex III subunit VII
MGI:98915	ur	urogenital
MGI:3647519	Urad	ureidoimidazoline (2-oxo-4-hydroxy-4-carboxy-5) decarboxylase
MGI:1916142	Urah	urate (5-hydroxyiso-) hydrolase
MGI:2146468	Urb1	URB1 ribosome biogenesis 1 homolog (S. cerevisiae)
MGI:2681124	Urb2	URB2 ribosome biogenesis 2 homolog (S. cerevisiae)
MGI:3712268	urehr1	urea phenotype
MGI:1919296	Urgcp	upregulator of cell proliferation
MGI:1342294	Uri1	URI1, prefoldin-like chaperone
MGI:1932124	Urml	up-regulated in Myc liver
MGI:2385332	Uroc1	urocanase domain containing
MGI:98916	Urod	uroporphyrinogen decarboxylase
MGI:2142454	Usb1	U6 snRNA biogenesis
MGI:1914273	Use1	unconventional SNARE in the ER 1 homolog (S. cerevisiae)
MGI:1919338	Ush1c	USH1 protein network component harmonin
MGI:1341292	Ush2a	usherin
MGI:1891432	Usmg2	upregulated during skeletal muscle growth
MGI:1929095	Uso1	USO1 vesicle docking factor
MGI:101850	Usp45	ubiquitin specific petidase
MGI:2138893	Usp6nl	USP6 N-terminal like
MGI:2442406	Ust	uronyl-2-sulfotransferase
MGI:1276125	Utf1	undifferentiated embryonic cell transcription factor
MGI:1914455	Utp11	UTP11 small subunit processome component
MGI:1919804	Utp14a	UTP14A small subunit processome component
MGI:2445092	Utp14b	UTP14B small subunit processome component
MGI:2145443	Utp15	UTP15 small subunit processome component
MGI:1923402	Utp18	UTP18 small subunit processome component
MGI:1917933	Utp20	UTP20 small subunit processome component
MGI:1925831	Utp23	UTP23 small subunit processome component
MGI:2138080	Utp25	UTP25 small subunit processome component
MGI:1919230	Utp3	UTP3 small subunit processome component
MGI:1096573	Utp4	UTP4 small subunit processome component
MGI:2445193	Utp6	UTP6 small subunit processome component
MGI:104631	Utrn	utrophin
MGI:2183450	Uts2r	urotensin 2 receptor
MGI:1343118	Uvbs1	UVB susceptibility
MGI:1918351	Uvssa	UV stimulated scaffold protein A
MGI:3606748	uwl	underwhite-like
MGI:1915133	Uxs1	UDP-glucuronate decarboxylase
MGI:1277988	Uxt	ubiquitously expressed prefoldin like chaperone
MGI:2157980	Vac14	Vac14 homolog (S. cerevisiae)
MGI:1096399	Vamp7	vesicle-associated membrane protein
MGI:2135272	Vangl2	VANGL planar cell polarity
MGI:1916165	Vars2	valyl-tRNA synthetase 2, mitochondrial
MGI:2442543	Vash1	vasohibin
MGI:2177651	Vasn	vasorin
MGI:109268	Vasp	vasodilator-stimulated phosphoprotein
MGI:1349450	Vat1	vesicle amine transport
MGI:2673990	Vaultrc5	vault RNA component
MGI:102718	Vav2	vav 2 oncogene
MGI:1277163	Vax1	ventral anterior homeobox
MGI:1346083	Vbp1-ps1	Von Hippel Lindau binding protein 1, pseudogene
MGI:98925	vc	vacillans
MGI:102889	Vcan	versican
MGI:98927	Vcl	vinculin
MGI:1917925	Vcpip1	valosin containing protein (p97)/p47 complex interacting protein
MGI:106915	Vdac2	voltage-dependent anion channel
MGI:103076	Vdr	vitamin D (1,25-dihydroxyvitamin D3) receptor
MGI:98928	Ve	velvet coat
MGI:103178	Vegfa	vascular endothelial growth factor A
MGI:1920039	Veph1	ventricular zone expressed PH domain-containing
MGI:3777569	Vesp	Vespucci
MGI:2143698	Vezt	vezatin, adherens junctions transmembrane protein
MGI:1343180	Vgf	VGF nerve growth factor inducible
MGI:1920819	Vgll3	vestigial like family member
MGI:103223	Vhl	von Hippel-Lindau tumor suppressor
MGI:98930	Vil1	villin
MGI:1201781	Vill	villin-like
MGI:98932	Vim	vimentin
MGI:3649276	Vinac1	vinculin/alpha-catenin family member
MGI:2144805	Vipas39	VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog
MGI:107166	Vipr2	vasoactive intestinal peptide receptor
MGI:1913435	Virma	vir like m6A methyltransferase associated
MGI:96091	Vis1	viral integration site
MGI:1921449	Vit	vitrin
MGI:5320612	Vm	visceral myopathy
MGI:1914298	Vma21	VMA21 vacuolar H+-ATPase homolog (S. cerevisiae)
MGI:2146912	Vmac	vimentin-type intermediate filament associated coiled-coil protein
MGI:1316661	Vmn2r122	vomeronasal 2, receptor
MGI:2685587	Vmo1	vitelline membrane outer layer 1 homolog (chicken)
MGI:1923159	Vmp1	vacuole membrane protein
MGI:1861989	Vng	van gogh
MGI:108395	Vnn1	vanin
MGI:2141658	Vopp1	vesicular, overexpressed in cancer, prosurvival protein
MGI:2448881	vos	viable oligosyndactylism
MGI:1918982	Vps11	VPS11, CORVET/HOPS core subunit
MGI:2136772	Vps16	VSP16 CORVET/HOPS core subunit
MGI:2443626	Vps18	VPS18 CORVET/HOPS core subunit
MGI:106354	Vps25	vacuolar protein sorting
MGI:1206040	Vps26c	VPS26 endosomal protein sorting factor C
MGI:1928344	Vps29	VPS29 retromer complex component
MGI:1924823	Vps33a	VPS33A CORVET/HOPS core subunit
MGI:1890467	Vps35	VPS35 retromer complex component
MGI:2443189	Vps39	VPS39 HOPS complex subunit
MGI:1929215	Vps41	VPS41 HOPS complex subunit
MGI:1920538	Vps50	VPS50 EARP/GARPII complex subunit
MGI:1915755	Vps51	VPS51 GARP complex subunit
MGI:1330304	Vps52	VPS52 GARP complex subunit
MGI:1915549	Vps53	VPS53 GARP complex subunit
MGI:2178798	Vps54	VPS54 GARP complex subunit
MGI:2146407	Vps8	VPS8 CORVET complex subunit
MGI:1914143	Vps9d1	VPS9 domain containing
MGI:1261847	Vrk1	vaccinia related kinase
MGI:3588197	Vrtn	vertebrae development associated
MGI:1349453	Vsnl1	visinin-like
MGI:3665142	Vss	variable spot and size
MGI:1914525	Vstm2b	V-set and transmembrane domain containing
MGI:1890816	Vsx1	visual system homeobox
MGI:98940	Vtn	vitronectin
MGI:1924232	Vxn	vexin
MGI:3578182	w3ga	W3 gastrulation arrest
MGI:3771720	wa1l	waved 1-like
MGI:4818892	wad	warsaw dilution
MGI:1354982	wam	whiskers amiss
MGI:98943	Wap	whey acidic protein
MGI:2675859	Wapl	WAPL cohesin release factor
MGI:98944	War	warfarin resistance
MGI:104630	Wars1	tryptophanyl-tRNA synthetase1
MGI:1917810	Wars2	tryptophanyl tRNA synthetase 2 (mitochondrial)
MGI:105059	Was	Wiskott-Aldrich syndrome
MGI:1098641	Wasf2	WASP family, member
MGI:106463	Washc2	WASH complex subunit
MGI:104709	Wbp2	WW domain binding protein
MGI:1921966	Wbp2nl	WBP2 N-terminal like
MGI:1918554	Wbscr25	Williams Beuren syndrome chromosome region 25 (human)
MGI:5308104	wccw	wavy coat curly whiskers
MGI:98946	wd	waddler
MGI:1096875	Wdfy3	WD repeat and FYVE domain containing
MGI:5010132	Wdr46-ps	Wdr46 retrotransposed pseudogene
MGI:1923042	Wdr95	WD40 repeat domain
MGI:3611215	Wdup	wind-up
MGI:3027899	Wee2	WEE1 homolog 2 (S. pombe)
MGI:1310006	wfd	wide-faced
MGI:107506	Wfdc18	WAP four-disulfide core domain
MGI:2669209	Wfikkn2	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing
MGI:1328355	Wfs1	wolframin ER transmembrane glycoprotein
MGI:98949	wh	writher
MGI:2142282	Whamm	WAS protein homolog associated with actin, golgi membranes and microtubules
MGI:103024	Whl	wheels
MGI:2656700	Whll	wheels-like
MGI:2682003	Whrn	whirlin
MGI:1344332	Wif1	Wnt inhibitory factor
MGI:3649757	Wincr1	WNT induced non-coding RNA
MGI:1924462	Wipf2	WAS/WASL interacting protein family, member
MGI:1332638	Wiz	widely-interspaced zinc finger motifs
MGI:98952	Wld	wallerian degeneration
MGI:1915401	Wls	wntless WNT ligand secretion mediator
MGI:2685578	Wmp	WAVE homology in membrane protrusions
MGI:1343183	wn	white nose
MGI:1917097	Wnk4	WNK lysine deficient protein kinase
MGI:101948	Wnt11	wingless-type MMTV integration site family, member
MGI:98963	Wo	wocko
MGI:109635	Wrn	Werner syndrome RecQ like helicase
MGI:5792827	wrpl	whirlpool
MGI:2445030	Wscd2	WSC domain containing
MGI:98967	Wt	waltzer-type
MGI:1926395	Wtap	WT1 associating protein
MGI:1261872	Wwc2	WW, C2 and coiled-coil domain containing
MGI:1914689	Xab2	XPA binding protein
MGI:3772572	Xaf1	XIAP associated factor
MGI:98970	Xbp1	X-box binding protein
MGI:104593	Xcl1	chemokine (C motif) ligand
MGI:98973	Xdh	xanthine dehydrogenase
MGI:107572	Xiap	X-linked inhibitor of apoptosis
MGI:1333878	Xirp1	xin actin-binding repeat containing
MGI:98974	Xist	inactive X specific transcripts
MGI:5546359	Xndc1	Xrcc1 N-terminal domain containing
MGI:5546370	Xntrpc	Xndc1-transient receptor potential cation channel, subfamily C, member 2 readthrough
MGI:103557	Xpc	xeroderma pigmentosum, complementation group C
MGI:2180001	Xpnpep2	X-prolyl aminopeptidase (aminopeptidase P) 2, membrane-bound
MGI:1888526	Xpo4	exportin
MGI:1920442	Xpot	exportin, tRNA (nuclear export receptor for tRNAs)
MGI:97932	Xpr1	xenotropic and polytropic retrovirus receptor
MGI:104517	Xrcc5	X-ray repair complementing defective repair in Chinese hamster cells
MGI:891964	Xrn1	5'-3' exoribonuclease
MGI:2146443	Xxylt1	xyloside xylosyltransferase
MGI:2142985	Xylb	xylulokinase homolog (H. influenzae)
MGI:2444797	Xylt2	xylosyltransferase II
MGI:1914258	Yae1d1	Yae1 domain containing
MGI:1914307	Yaf2	YY1 associated factor
MGI:5760296	yahsmts3	Yann Herault small testis mutant
MGI:103262	Yap1	yes-associated protein
MGI:1917370	Yars2	tyrosyl-tRNA synthetase 2 (mitochondrial)
MGI:99141	YB10	Y-specific B10-derived sequences
MGI:2656825	Ybey	ybeY metallopeptidase
MGI:1096372	Ybx2	Y box protein
MGI:1916351	Ydjc	YdjC homolog (bacterial)
MGI:5007670	Yeae	experimental allergic encephalomyelitis susceptibility region of Chr Y
MGI:1927224	Yeats4	YEATS domain containing
MGI:99147	Yes1	YES proto-oncogene 1, Src family tyrosine kinase
MGI:106280	Yipf3	Yip1 domain family, member
MGI:2681845	Yjefn3	YjeF N-terminal domain containing
MGI:1914986	Yju2b	YJU2 splicing factor homolog B
MGI:1927550	Ykt6	YKT6 v-SNARE homolog (S. cerevisiae)
MGI:99149	Ym	yellow mottled
MGI:1351651	Yme1l1	YME1-like 1 (S. cerevisiae)
MGI:2442596	Yod1	YOD1 deubiquitinase
MGI:1913303	Ypel1	yippee like
MGI:2387201	Yrdc	yrdC domain containing (E.coli)
MGI:1917431	Ythdf1	YTH N6-methyladenosine RNA binding protein
MGI:108109	Ywhag	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide
MGI:3837947	Yy2	Yy2 transcription factor
MGI:99613	Zap70	zeta-chain (TCR) associated protein kinase
MGI:2180337	Zar1	zygote arrest
MGI:1927449	Zbp1	Z-DNA binding protein
MGI:6780745	Zdbf2linc	Zdbf2 associated long non-coding RNA
