ZFIN:ZDB-GENE-030131-3496	wu:fc41h02	wu:fc41h02
ZFIN:ZDB-GENE-030131-3508	wu:fc43b08	wu:fc43b08
ZFIN:ZDB-GENE-030131-3514	wu:fc43d05	wu:fc43d05
ZFIN:ZDB-GENE-030131-3517	wu:fc43e10	wu:fc43e10
ZFIN:ZDB-GENE-030131-3523	wu:fc43g03	wu:fc43g03
ZFIN:ZDB-GENE-030131-3526	wu:fc43h02	wu:fc43h02
ZFIN:ZDB-GENE-030131-3530	wu:fc43h11	wu:fc43h11
ZFIN:ZDB-GENE-030131-3533	wu:fc44b01	wu:fc44b01
ZFIN:ZDB-GENE-030131-3534	wu:fc44b02	wu:fc44b02
ZFIN:ZDB-GENE-030131-3537	wu:fc44b11	wu:fc44b11
ZFIN:ZDB-GENE-030131-3541	wu:fc44c05	wu:fc44c05
ZFIN:ZDB-GENE-030131-3546	wu:fc44d09	wu:fc44d09
ZFIN:ZDB-GENE-030131-3549	wu:fc44e02	wu:fc44e02
ZFIN:ZDB-GENE-030131-3555	wu:fc44g03	wu:fc44g03
ZFIN:ZDB-GENE-030131-3557	wu:fc44g11	wu:fc44g11
ZFIN:ZDB-GENE-030131-3558	wu:fc44h01	wu:fc44h01
ZFIN:ZDB-GENE-031118-183	wu:fc44h05	wu:fc44h05
ZFIN:ZDB-GENE-030131-3559	wu:fc44h08	wu:fc44h08
ZFIN:ZDB-GENE-030131-3563	wu:fc45a07	wu:fc45a07
ZFIN:ZDB-GENE-030131-3565	wu:fc45b06	wu:fc45b06
ZFIN:ZDB-GENE-030131-3572	wu:fc45d03	wu:fc45d03
ZFIN:ZDB-GENE-030131-3577	wu:fc45d08a	wu:fc45d08a
ZFIN:ZDB-GENE-030131-3578	wu:fc45d08b	wu:fc45d08b
ZFIN:ZDB-GENE-030131-3579	wu:fc45e01	wu:fc45e01
ZFIN:ZDB-GENE-030131-3581	wu:fc45e04	wu:fc45e04
ZFIN:ZDB-GENE-030131-3582	wu:fc45e06	wu:fc45e06
ZFIN:ZDB-GENE-030131-3583	wu:fc45e10	wu:fc45e10
ZFIN:ZDB-GENE-030131-3584	wu:fc45e11	wu:fc45e11
ZFIN:ZDB-GENE-030131-3589	wu:fc45g04	wu:fc45g04
ZFIN:ZDB-GENE-030131-3592	wu:fc45h08	wu:fc45h08
ZFIN:ZDB-GENE-030131-3593	wu:fc46a02	wu:fc46a02
ZFIN:ZDB-GENE-030131-3594	wu:fc46a10	wu:fc46a10
ZFIN:ZDB-GENE-030131-3596	wu:fc46b01	wu:fc46b01
ZFIN:ZDB-GENE-030131-3600	wu:fc46c11	wu:fc46c11
ZFIN:ZDB-GENE-030131-3601	wu:fc46d07	wu:fc46d07
ZFIN:ZDB-GENE-030131-3602	wu:fc46d12	wu:fc46d12
ZFIN:ZDB-GENE-030131-3603	wu:fc46e01	wu:fc46e01
ZFIN:ZDB-GENE-030131-3604	wu:fc46e05	wu:fc46e05
ZFIN:ZDB-GENE-030131-3605	wu:fc46e11	wu:fc46e11
ZFIN:ZDB-GENE-030131-3609	wu:fc46h08	wu:fc46h08
ZFIN:ZDB-GENE-030131-3611	wu:fc46h12	wu:fc46h12
ZFIN:ZDB-GENE-030131-3613	wu:fc47a02	wu:fc47a02
ZFIN:ZDB-GENE-030131-3616	wu:fc47a10	wu:fc47a10
ZFIN:ZDB-GENE-030131-3619	wu:fc47b05	wu:fc47b05
ZFIN:ZDB-GENE-030131-3620	wu:fc47b10	wu:fc47b10
ZFIN:ZDB-GENE-030131-3621	wu:fc47b11	wu:fc47b11
ZFIN:ZDB-GENE-030131-3628	wu:fc47e09	wu:fc47e09
ZFIN:ZDB-GENE-030131-3629	wu:fc47e11	wu:fc47e11
ZFIN:ZDB-GENE-030131-3631	wu:fc47f02	wu:fc47f02
ZFIN:ZDB-GENE-030131-3635	wu:fc47g11	wu:fc47g11
ZFIN:ZDB-GENE-030131-3639	wu:fc48a01	wu:fc48a01
ZFIN:ZDB-GENE-030131-3643	wu:fc48a11	wu:fc48a11
ZFIN:ZDB-GENE-121001-1	wu:fc48a12	wu:fc48a12
ZFIN:ZDB-GENE-030131-3648	wu:fc48b12	wu:fc48b12
ZFIN:ZDB-GENE-030131-3650	wu:fc48c06	wu:fc48c06
ZFIN:ZDB-GENE-030131-3651	wu:fc48c07	wu:fc48c07
ZFIN:ZDB-GENE-030131-3652	wu:fc48d03	wu:fc48d03
ZFIN:ZDB-GENE-030131-3657	wu:fc48f10	wu:fc48f10
ZFIN:ZDB-GENE-030131-3660	wu:fc48g12	wu:fc48g12
ZFIN:ZDB-GENE-030131-3661	wu:fc48h01	wu:fc48h01
ZFIN:ZDB-GENE-030131-3662	wu:fc48h03	wu:fc48h03
ZFIN:ZDB-GENE-030131-3664	wu:fc48h10	wu:fc48h10
ZFIN:ZDB-GENE-030131-3672	wu:fc49c02	wu:fc49c02
ZFIN:ZDB-GENE-030131-3679	wu:fc49d07	wu:fc49d07
ZFIN:ZDB-GENE-030131-3681	wu:fc49e02	wu:fc49e02
ZFIN:ZDB-GENE-030131-3682	wu:fc49e05	wu:fc49e05
ZFIN:ZDB-GENE-030131-3692	wu:fc49h02	wu:fc49h02
ZFIN:ZDB-GENE-030131-3700	wu:fc50b12	wu:fc50b12
ZFIN:ZDB-GENE-030131-3701	wu:fc50c01	wu:fc50c01
ZFIN:ZDB-GENE-030131-3706	wu:fc50d07	wu:fc50d07
ZFIN:ZDB-GENE-030131-3709	wu:fc50e02	wu:fc50e02
ZFIN:ZDB-GENE-030131-3711	wu:fc50e08	wu:fc50e08
ZFIN:ZDB-GENE-030131-3713	wu:fc50f07	wu:fc50f07
ZFIN:ZDB-GENE-030131-3714	wu:fc50g04	wu:fc50g04
ZFIN:ZDB-GENE-030131-3719	wu:fc51a09	wu:fc51a09
ZFIN:ZDB-GENE-030131-3721	wu:fc51a12	wu:fc51a12
ZFIN:ZDB-GENE-030131-3726	wu:fc51c01	wu:fc51c01
ZFIN:ZDB-GENE-030131-3730	wu:fc51c08	wu:fc51c08
ZFIN:ZDB-GENE-030131-3732	wu:fc51c12	wu:fc51c12
ZFIN:ZDB-GENE-030131-3734	wu:fc51d02	wu:fc51d02
ZFIN:ZDB-GENE-050622-15	wu:fc51d09	wu:fc51d09
ZFIN:ZDB-GENE-030131-3738	wu:fc51e06	wu:fc51e06
ZFIN:ZDB-GENE-030131-3739	wu:fc51e09	wu:fc51e09
ZFIN:ZDB-GENE-030131-3741	wu:fc51f03	wu:fc51f03
ZFIN:ZDB-GENE-030131-3746	wu:fc51g03a	wu:fc51g03a
ZFIN:ZDB-GENE-030131-3747	wu:fc51g03b	wu:fc51g03b
ZFIN:ZDB-GENE-030131-3751	wu:fc51h02	wu:fc51h02
ZFIN:ZDB-GENE-031118-186	wu:fc51h05	wu:fc51h05
ZFIN:ZDB-GENE-030131-3754	wu:fc51h09	wu:fc51h09
ZFIN:ZDB-GENE-030131-3755	wu:fc52a02	wu:fc52a02
ZFIN:ZDB-GENE-030131-3765	wu:fc52d05	wu:fc52d05
ZFIN:ZDB-GENE-030131-3772	wu:fc52f08	wu:fc52f08
ZFIN:ZDB-GENE-030131-3773	wu:fc52f12	wu:fc52f12
ZFIN:ZDB-GENE-030131-3778	wu:fc52h07	wu:fc52h07
ZFIN:ZDB-GENE-030619-10	wu:fc52h10	wu:fc52h10
ZFIN:ZDB-GENE-030131-3780	wu:fc54a02	wu:fc54a02
ZFIN:ZDB-GENE-060906-5	wu:fc54b03	wu:fc54b03
ZFIN:ZDB-GENE-030131-3792	wu:fc54c02	wu:fc54c02
ZFIN:ZDB-GENE-030131-3793	wu:fc54c03	wu:fc54c03
ZFIN:ZDB-GENE-030131-3799	wu:fc54c12	wu:fc54c12
ZFIN:ZDB-GENE-030131-3800	wu:fc54d01	wu:fc54d01
ZFIN:ZDB-GENE-030131-3808	wu:fc54f10	wu:fc54f10
ZFIN:ZDB-GENE-030131-3812	wu:fc54g11	wu:fc54g11
ZFIN:ZDB-GENE-030131-3815	wu:fc55a02	wu:fc55a02
ZFIN:ZDB-GENE-030131-3816	wu:fc55a06	wu:fc55a06
ZFIN:ZDB-GENE-030131-3817	wu:fc55b02	wu:fc55b02
ZFIN:ZDB-GENE-030131-3822	wu:fc55d02	wu:fc55d02
ZFIN:ZDB-GENE-030131-3823	wu:fc55d04	wu:fc55d04
ZFIN:ZDB-GENE-030131-3828	wu:fc55e02	wu:fc55e02
ZFIN:ZDB-GENE-030131-3830	wu:fc55e05	wu:fc55e05
ZFIN:ZDB-GENE-030131-3835	wu:fc55f06	wu:fc55f06
ZFIN:ZDB-GENE-030131-3836	wu:fc55f12	wu:fc55f12
ZFIN:ZDB-GENE-030131-3838	wu:fc55g02	wu:fc55g02
ZFIN:ZDB-GENE-030131-3839	wu:fc55g04	wu:fc55g04
ZFIN:ZDB-GENE-030131-3841	wu:fc55g10	wu:fc55g10
ZFIN:ZDB-GENE-030131-3847	wu:fc56a03	wu:fc56a03
ZFIN:ZDB-GENE-030131-3849	wu:fc56a06	wu:fc56a06
ZFIN:ZDB-GENE-030131-3850	wu:fc56a08	wu:fc56a08
ZFIN:ZDB-GENE-030131-3855	wu:fc56b10	wu:fc56b10
ZFIN:ZDB-GENE-030131-3857	wu:fc56c01	wu:fc56c01
ZFIN:ZDB-GENE-030131-3864	wu:fc56c11	wu:fc56c11
ZFIN:ZDB-GENE-030131-3867	wu:fc56d06	wu:fc56d06
ZFIN:ZDB-GENE-030131-3868	wu:fc56d07	wu:fc56d07
ZFIN:ZDB-GENE-030131-3870	wu:fc56d10	wu:fc56d10
ZFIN:ZDB-GENE-030131-3881	wu:fc56g06	wu:fc56g06
ZFIN:ZDB-GENE-030131-3890	wu:fc57b04	wu:fc57b04
ZFIN:ZDB-GENE-030131-3891	wu:fc57b10	wu:fc57b10
ZFIN:ZDB-GENE-030131-3894	wu:fc57c05	wu:fc57c05
ZFIN:ZDB-GENE-030131-3896	wu:fc57d08	wu:fc57d08
ZFIN:ZDB-GENE-030131-3898	wu:fc57e02	wu:fc57e02
ZFIN:ZDB-GENE-030131-3899	wu:fc57f01	wu:fc57f01
ZFIN:ZDB-GENE-050622-17	wu:fc57f07	wu:fc57f07
ZFIN:ZDB-GENE-030131-3900	wu:fc57f08	wu:fc57f08
ZFIN:ZDB-GENE-030131-3901	wu:fc57g04	wu:fc57g04
ZFIN:ZDB-GENE-030131-3905	wu:fc58a12	wu:fc58a12
ZFIN:ZDB-GENE-030131-3908	wu:fc58c10	wu:fc58c10
ZFIN:ZDB-GENE-030131-3909	wu:fc58c12	wu:fc58c12
ZFIN:ZDB-GENE-030131-3911	wu:fc58d06	wu:fc58d06
ZFIN:ZDB-GENE-030131-3914	wu:fc58e09	wu:fc58e09
ZFIN:ZDB-GENE-030131-3916	wu:fc58f10	wu:fc58f10
ZFIN:ZDB-GENE-030131-3919	wu:fc58h12	wu:fc58h12
ZFIN:ZDB-GENE-030131-3926	wu:fc59c03	wu:fc59c03
ZFIN:ZDB-GENE-030131-3927	wu:fc59d07	wu:fc59d07
ZFIN:ZDB-GENE-030131-3930	wu:fc59e03	wu:fc59e03
ZFIN:ZDB-GENE-030131-3931	wu:fc59e04	wu:fc59e04
ZFIN:ZDB-GENE-030131-3935	wu:fc59f01	wu:fc59f01
ZFIN:ZDB-GENE-030131-3939	wu:fc59h03	wu:fc59h03
ZFIN:ZDB-GENE-030131-3940	wu:fc59h04	wu:fc59h04
ZFIN:ZDB-GENE-030131-3945	wu:fc60b09	wu:fc60b09
ZFIN:ZDB-GENE-030131-3948	wu:fc60c02	wu:fc60c02
ZFIN:ZDB-GENE-030131-3949	wu:fc60d03	wu:fc60d03
ZFIN:ZDB-GENE-030131-3950	wu:fc60e02	wu:fc60e02
ZFIN:ZDB-GENE-030131-3959	wu:fc60g12	wu:fc60g12
ZFIN:ZDB-GENE-030131-3961	wu:fc61g06	wu:fc61g06
ZFIN:ZDB-GENE-030131-3964	wu:fc61h01	wu:fc61h01
ZFIN:ZDB-GENE-030131-3965	wu:fc61h06	wu:fc61h06
ZFIN:ZDB-GENE-030131-3968	wu:fc62a05	wu:fc62a05
ZFIN:ZDB-GENE-030131-3970	wu:fc62a07	wu:fc62a07
ZFIN:ZDB-GENE-030131-3971	wu:fc62b02	wu:fc62b02
ZFIN:ZDB-GENE-030131-3972	wu:fc62b05	wu:fc62b05
ZFIN:ZDB-GENE-030131-3974	wu:fc62b09	wu:fc62b09
ZFIN:ZDB-GENE-031118-190	wu:fc62d01	wu:fc62d01
ZFIN:ZDB-GENE-030131-3979	wu:fc62e05	wu:fc62e05
ZFIN:ZDB-GENE-030131-3981	wu:fc62e09	wu:fc62e09
ZFIN:ZDB-GENE-030131-3984	wu:fc63a01	wu:fc63a01
ZFIN:ZDB-GENE-031118-191	wu:fc63a04	wu:fc63a04
ZFIN:ZDB-GENE-030131-3985	wu:fc63a07	wu:fc63a07
ZFIN:ZDB-GENE-030131-3986	wu:fc63b05	wu:fc63b05
ZFIN:ZDB-GENE-030131-3988	wu:fc63b12	wu:fc63b12
ZFIN:ZDB-GENE-030131-3989	wu:fc63c08	wu:fc63c08
ZFIN:ZDB-GENE-030131-3990	wu:fc63c11	wu:fc63c11
ZFIN:ZDB-GENE-030131-3994	wu:fc63h01	wu:fc63h01
ZFIN:ZDB-GENE-030131-3995	wu:fc63h04	wu:fc63h04
ZFIN:ZDB-GENE-030131-3996	wu:fc63h07	wu:fc63h07
ZFIN:ZDB-GENE-030131-3997	wu:fc63h09	wu:fc63h09
ZFIN:ZDB-GENE-030131-3998	wu:fc63h12	wu:fc63h12
ZFIN:ZDB-GENE-030131-4000	wu:fc64b03	wu:fc64b03
ZFIN:ZDB-GENE-030131-4002	wu:fc64c05	wu:fc64c05
ZFIN:ZDB-GENE-030131-4004	wu:fc64d06	wu:fc64d06
ZFIN:ZDB-GENE-030131-4005	wu:fc64d10	wu:fc64d10
ZFIN:ZDB-GENE-030131-4010	wu:fc64g01	wu:fc64g01
ZFIN:ZDB-GENE-030131-4014	wu:fc64h01	wu:fc64h01
ZFIN:ZDB-GENE-030131-4015	wu:fc64h08	wu:fc64h08
ZFIN:ZDB-GENE-030131-4016	wu:fc65a05	wu:fc65a05
ZFIN:ZDB-GENE-030131-4018	wu:fc65b09	wu:fc65b09
ZFIN:ZDB-GENE-030131-4020	wu:fc65f01	wu:fc65f01
ZFIN:ZDB-GENE-030131-4023	wu:fc65g01	wu:fc65g01
ZFIN:ZDB-GENE-030131-4026	wu:fc65g12	wu:fc65g12
ZFIN:ZDB-GENE-030131-4030	wu:fc66a05	wu:fc66a05
ZFIN:ZDB-GENE-030131-4035	wu:fc66b10	wu:fc66b10
ZFIN:ZDB-GENE-030131-4038	wu:fc66c06	wu:fc66c06
ZFIN:ZDB-GENE-031118-193	wu:fc66e05	wu:fc66e05
ZFIN:ZDB-GENE-030131-4049	wu:fc66g02	wu:fc66g02
ZFIN:ZDB-GENE-030131-4056	wu:fc66h12	wu:fc66h12
ZFIN:ZDB-GENE-030131-4058	wu:fc67a12	wu:fc67a12
ZFIN:ZDB-GENE-030131-4060	wu:fc67d01	wu:fc67d01
ZFIN:ZDB-GENE-030131-4062	wu:fc67e04	wu:fc67e04
ZFIN:ZDB-GENE-030131-4067	wu:fc67g11	wu:fc67g11
ZFIN:ZDB-GENE-030131-4070	wu:fc67h08	wu:fc67h08
ZFIN:ZDB-GENE-030131-4079	wu:fc68e03	wu:fc68e03
ZFIN:ZDB-GENE-031118-199	wu:fc68e09	wu:fc68e09
ZFIN:ZDB-GENE-030131-4082	wu:fc68f09	wu:fc68f09
ZFIN:ZDB-GENE-030131-4087	wu:fc69d01	wu:fc69d01
ZFIN:ZDB-GENE-030131-4090	wu:fc69d11	wu:fc69d11
ZFIN:ZDB-GENE-030131-4093	wu:fc69g05	wu:fc69g05
ZFIN:ZDB-GENE-030131-4095	wu:fc69h06	wu:fc69h06
ZFIN:ZDB-GENE-030131-4100	wu:fc70h04	wu:fc70h04
ZFIN:ZDB-GENE-030131-4102	wu:fc72a10	wu:fc72a10
ZFIN:ZDB-GENE-030131-4104	wu:fc72f01	wu:fc72f01
ZFIN:ZDB-GENE-030131-4111	wu:fc73f01	wu:fc73f01
ZFIN:ZDB-GENE-030131-4114	wu:fc73h09	wu:fc73h09
ZFIN:ZDB-GENE-030131-4115	wu:fc73h10	wu:fc73h10
ZFIN:ZDB-GENE-030131-4122	wu:fc74b08	wu:fc74b08
ZFIN:ZDB-GENE-031118-204	wu:fc74b12	wu:fc74b12
ZFIN:ZDB-GENE-030131-4125	wu:fc74d03	wu:fc74d03
ZFIN:ZDB-GENE-030131-4132	wu:fc74g06	wu:fc74g06
ZFIN:ZDB-GENE-031118-206	wu:fc74h09	wu:fc74h09
ZFIN:ZDB-GENE-030131-4138	wu:fc75a07	wu:fc75a07
ZFIN:ZDB-GENE-030131-4139	wu:fc75a09	wu:fc75a09
ZFIN:ZDB-GENE-030131-4141	wu:fc75c02	wu:fc75c02
ZFIN:ZDB-GENE-030131-4158	wu:fc76c04	wu:fc76c04
ZFIN:ZDB-GENE-030131-4159	wu:fc76c11	wu:fc76c11
ZFIN:ZDB-GENE-031118-208	wu:fc76d06	wu:fc76d06
ZFIN:ZDB-GENE-030131-4161	wu:fc76e09	wu:fc76e09
ZFIN:ZDB-GENE-030131-4162	wu:fc76e12	wu:fc76e12
ZFIN:ZDB-GENE-030131-4171	wu:fc76h09	wu:fc76h09
ZFIN:ZDB-GENE-030131-4176	wu:fc78b08	wu:fc78b08
ZFIN:ZDB-GENE-030131-4178	wu:fc79a05	wu:fc79a05
ZFIN:ZDB-GENE-030131-4181	wu:fc79b02	wu:fc79b02
ZFIN:ZDB-GENE-030131-4184	wu:fc79b06	wu:fc79b06
ZFIN:ZDB-GENE-030131-4188	wu:fc79c11	wu:fc79c11
ZFIN:ZDB-GENE-030131-4193	wu:fc79g11	wu:fc79g11
ZFIN:ZDB-GENE-030131-4197	wu:fc80b10	wu:fc80b10
ZFIN:ZDB-GENE-030131-4200	wu:fc80d08	wu:fc80d08
ZFIN:ZDB-GENE-030131-4201	wu:fc80d09	wu:fc80d09
ZFIN:ZDB-GENE-030131-4202	wu:fc80f07	wu:fc80f07
ZFIN:ZDB-GENE-030131-4211	wu:fc83b09	wu:fc83b09
ZFIN:ZDB-GENE-030131-4213	wu:fc83c01	wu:fc83c01
ZFIN:ZDB-GENE-031118-210	wu:fc83c10	wu:fc83c10
ZFIN:ZDB-GENE-030131-4217	wu:fc83d12	wu:fc83d12
ZFIN:ZDB-GENE-030131-4221	wu:fc83e10	wu:fc83e10
ZFIN:ZDB-GENE-030131-4222	wu:fc83e11	wu:fc83e11
ZFIN:ZDB-GENE-030131-4223	wu:fc83f05	wu:fc83f05
ZFIN:ZDB-GENE-030131-4224	wu:fc83f07	wu:fc83f07
ZFIN:ZDB-GENE-030131-4227	wu:fc83f11	wu:fc83f11
ZFIN:ZDB-GENE-030131-4229	wu:fc83g02	wu:fc83g02
ZFIN:ZDB-GENE-030131-4230	wu:fc83g08	wu:fc83g08
ZFIN:ZDB-GENE-030131-4231	wu:fc83g10	wu:fc83g10
ZFIN:ZDB-GENE-030131-4232	wu:fc83g12	wu:fc83g12
ZFIN:ZDB-GENE-030131-4234	wu:fc83h03	wu:fc83h03
ZFIN:ZDB-GENE-030131-4235	wu:fc84a03	wu:fc84a03
ZFIN:ZDB-GENE-030131-4236	wu:fc84a04	wu:fc84a04
ZFIN:ZDB-GENE-030131-4237	wu:fc84a08	wu:fc84a08
ZFIN:ZDB-GENE-030131-4238	wu:fc84a09	wu:fc84a09
ZFIN:ZDB-GENE-030131-4239	wu:fc84b06	wu:fc84b06
ZFIN:ZDB-GENE-030131-4243	wu:fc84c02	wu:fc84c02
ZFIN:ZDB-GENE-030131-4244	wu:fc84c07	wu:fc84c07
ZFIN:ZDB-GENE-030131-4245	wu:fc84d03	wu:fc84d03
ZFIN:ZDB-GENE-030131-4246	wu:fc84d11	wu:fc84d11
ZFIN:ZDB-GENE-031118-213	wu:fc84f06	wu:fc84f06
ZFIN:ZDB-GENE-030131-4252	wu:fc84g05	wu:fc84g05
ZFIN:ZDB-GENE-030131-4254	wu:fc84h02	wu:fc84h02
ZFIN:ZDB-GENE-030131-4260	wu:fc85b07	wu:fc85b07
ZFIN:ZDB-GENE-030131-4262	wu:fc85c02	wu:fc85c02
ZFIN:ZDB-GENE-030131-4264	wu:fc85d06	wu:fc85d06
ZFIN:ZDB-GENE-030131-4268	wu:fc85f10	wu:fc85f10
ZFIN:ZDB-GENE-030131-4271	wu:fc86f12	wu:fc86f12
ZFIN:ZDB-GENE-030131-4273	wu:fc86h08	wu:fc86h08
ZFIN:ZDB-GENE-030131-4274	wu:fc87a08	wu:fc87a08
ZFIN:ZDB-GENE-030131-4278	wu:fc87d07	wu:fc87d07
ZFIN:ZDB-GENE-030131-4279	wu:fc87e01	wu:fc87e01
ZFIN:ZDB-GENE-030131-4280	wu:fc87e07	wu:fc87e07
ZFIN:ZDB-GENE-031118-217	wu:fc87f02	wu:fc87f02
ZFIN:ZDB-GENE-030131-4281	wu:fc87f03	wu:fc87f03
ZFIN:ZDB-GENE-030131-4283	wu:fc87g10	wu:fc87g10
ZFIN:ZDB-GENE-031118-218	wu:fc88b07	wu:fc88b07
ZFIN:ZDB-GENE-030131-4288	wu:fc88c06	wu:fc88c06
ZFIN:ZDB-GENE-030131-4291	wu:fc88e03	wu:fc88e03
ZFIN:ZDB-GENE-030131-4292	wu:fc88f05	wu:fc88f05
ZFIN:ZDB-GENE-030131-4294	wu:fc88f10	wu:fc88f10
ZFIN:ZDB-GENE-030131-4296	wu:fc88g09	wu:fc88g09
ZFIN:ZDB-GENE-030131-4301	wu:fc89a07	wu:fc89a07
ZFIN:ZDB-GENE-030131-4303	wu:fc89c06	wu:fc89c06
ZFIN:ZDB-GENE-030131-4304	wu:fc89d12	wu:fc89d12
ZFIN:ZDB-GENE-030131-4308	wu:fc89f07	wu:fc89f07
ZFIN:ZDB-GENE-030131-4314	wu:fc90a09	wu:fc90a09
ZFIN:ZDB-GENE-030131-4315	wu:fc90b03	wu:fc90b03
ZFIN:ZDB-GENE-030131-4316	wu:fc90b05	wu:fc90b05
ZFIN:ZDB-GENE-030131-4318	wu:fc90d07	wu:fc90d07
ZFIN:ZDB-GENE-030131-4322	wu:fc90e09	wu:fc90e09
ZFIN:ZDB-GENE-031118-223	wu:fc91a02	wu:fc91a02
ZFIN:ZDB-GENE-050302-82	wu:fc91a03	wu:fc91a03
ZFIN:ZDB-GENE-030131-4331	wu:fc91f02	wu:fc91f02
ZFIN:ZDB-GENE-030131-4332	wu:fc92b01	wu:fc92b01
ZFIN:ZDB-GENE-060809-2	wu:fc92b07	wu:fc92b07
ZFIN:ZDB-GENE-030131-4333	wu:fc92b12	wu:fc92b12
ZFIN:ZDB-GENE-030131-4337	wu:fc92f02	wu:fc92f02
ZFIN:ZDB-GENE-030131-4338	wu:fc92f04	wu:fc92f04
ZFIN:ZDB-GENE-030131-4339	wu:fc92f06	wu:fc92f06
ZFIN:ZDB-GENE-030131-4342	wu:fc92h11	wu:fc92h11
ZFIN:ZDB-GENE-030131-4344	wu:fc93b02	wu:fc93b02
ZFIN:ZDB-GENE-030131-4346	wu:fc93b04	wu:fc93b04
ZFIN:ZDB-GENE-030131-4349	wu:fc93f07	wu:fc93f07
ZFIN:ZDB-GENE-030131-4351	wu:fc93g01	wu:fc93g01
ZFIN:ZDB-GENE-030131-4353	wu:fc93h12	wu:fc93h12
ZFIN:ZDB-GENE-030131-4355	wu:fc94b05	wu:fc94b05
ZFIN:ZDB-GENE-030131-4358	wu:fc94d12	wu:fc94d12
ZFIN:ZDB-GENE-030131-4364	wu:fc95a03	wu:fc95a03
ZFIN:ZDB-GENE-030131-4366	wu:fc95a11	wu:fc95a11
ZFIN:ZDB-GENE-030131-4369	wu:fc95d08	wu:fc95d08
ZFIN:ZDB-GENE-030131-4371	wu:fc95e01	wu:fc95e01
ZFIN:ZDB-GENE-030131-4372	wu:fc95f01	wu:fc95f01
ZFIN:ZDB-GENE-030131-4376	wu:fc95h10	wu:fc95h10
ZFIN:ZDB-GENE-030131-4378	wu:fc96a01	wu:fc96a01
ZFIN:ZDB-GENE-030131-4380	wu:fc96c10	wu:fc96c10
ZFIN:ZDB-GENE-030131-4382	wu:fc96d09	wu:fc96d09
ZFIN:ZDB-GENE-030131-4383	wu:fc96f01	wu:fc96f01
ZFIN:ZDB-GENE-030131-4384	wu:fc96f03	wu:fc96f03
ZFIN:ZDB-GENE-030131-4389	wu:fc96g12	wu:fc96g12
ZFIN:ZDB-GENE-030131-4390	wu:fc96h04	wu:fc96h04
ZFIN:ZDB-GENE-030131-4391	wu:fc96h07	wu:fc96h07
ZFIN:ZDB-GENE-030131-4395	wu:fc97h11	wu:fc97h11
ZFIN:ZDB-GENE-030131-4396	wu:fd01c02	wu:fd01c02
ZFIN:ZDB-GENE-030131-4398	wu:fd02a07	wu:fd02a07
ZFIN:ZDB-GENE-030131-4403	wu:fd02b06	wu:fd02b06
ZFIN:ZDB-GENE-030131-4405	wu:fd02b11	wu:fd02b11
ZFIN:ZDB-GENE-030131-4410	wu:fd02d09	wu:fd02d09
ZFIN:ZDB-GENE-030131-4412	wu:fd02e05	wu:fd02e05
ZFIN:ZDB-GENE-030131-4413	wu:fd02e12	wu:fd02e12
ZFIN:ZDB-GENE-030131-4414	wu:fd02f07	wu:fd02f07
ZFIN:ZDB-GENE-031118-226	wu:fd02f09	wu:fd02f09
ZFIN:ZDB-GENE-030131-4416	wu:fd02g05	wu:fd02g05
ZFIN:ZDB-GENE-030131-4418	wu:fd02h10	wu:fd02h10
ZFIN:ZDB-GENE-030131-4425	wu:fd05b10	wu:fd05b10
ZFIN:ZDB-GENE-030131-4427	wu:fd05c08	wu:fd05c08
ZFIN:ZDB-GENE-030131-4435	wu:fd05f03	wu:fd05f03
ZFIN:ZDB-GENE-030131-4439	wu:fd05g11	wu:fd05g11
ZFIN:ZDB-GENE-031118-3	wu:fd05h06	wu:fd05h06
ZFIN:ZDB-GENE-030131-4441	wu:fd06a04	wu:fd06a04
ZFIN:ZDB-GENE-030131-4443	wu:fd06c04	wu:fd06c04
ZFIN:ZDB-GENE-030131-4445	wu:fd06c11	wu:fd06c11
ZFIN:ZDB-GENE-030131-4446	wu:fd06d01	wu:fd06d01
ZFIN:ZDB-GENE-030131-4447	wu:fd06e11	wu:fd06e11
ZFIN:ZDB-GENE-031118-4	wu:fd07a04	wu:fd07a04
ZFIN:ZDB-GENE-030131-4451	wu:fd07a11	wu:fd07a11
ZFIN:ZDB-GENE-030131-4453	wu:fd07b08	wu:fd07b08
ZFIN:ZDB-GENE-030131-4454	wu:fd07b11	wu:fd07b11
ZFIN:ZDB-GENE-030131-4455	wu:fd07b12	wu:fd07b12
ZFIN:ZDB-GENE-030131-4456	wu:fd07c11	wu:fd07c11
ZFIN:ZDB-GENE-031118-6	wu:fd07d03	wu:fd07d03
ZFIN:ZDB-GENE-030131-4458	wu:fd07d09	wu:fd07d09
ZFIN:ZDB-GENE-030131-4466	wu:fd07g01	wu:fd07g01
ZFIN:ZDB-GENE-030131-4467	wu:fd07g05	wu:fd07g05
ZFIN:ZDB-GENE-030131-4470	wu:fd08a01	wu:fd08a01
ZFIN:ZDB-GENE-031118-7	wu:fd08b07	wu:fd08b07
ZFIN:ZDB-GENE-050302-83	wu:fd08f05	wu:fd08f05
ZFIN:ZDB-GENE-030131-4478	wu:fd08h09	wu:fd08h09
ZFIN:ZDB-GENE-031118-8	wu:fd08h10	wu:fd08h10
ZFIN:ZDB-GENE-030131-4494	wu:fd11a06	wu:fd11a06
